travelCosts,improvements,steps,pI,pR,maxCosts
58.39197839055271,584.2161310731316,10600,0.02,0.0004,2.0
58.32667893524729,589.1079559243011,10800,0.02,0.0004,2.0
58.06221436910177,590.8764359240138,11000,0.02,0.0004,2.0
57.73456886708967,597.9747787428416,11200,0.02,0.0004,2.0
57.87508153674566,595.5823057939467,11400,0.02,0.0004,2.0
57.898135128611436,595.4490822333546,11600,0.02,0.0004,2.0
57.71240281717186,599.052751892087,11800,0.02,0.0004,2.0
57.61855977637668,602.0952146061363,12000,0.02,0.0004,2.0
57.4434890388201,605.3430709940401,12200,0.02,0.0004,2.0
57.359659248680714,609.3789924228558,12400,0.02,0.0004,2.0
57.09347996439593,612.5700604891538,12600,0.02,0.0004,2.0
56.746708411474536,618.4041157078486,12800,0.02,0.0004,2.0
56.736720575974694,621.6036637812305,13000,0.02,0.0004,2.0
56.75604785644183,625.6257890917411,13200,0.02,0.0004,2.0
57.11356693434988,620.2197624907676,13400,0.02,0.0004,2.0
56.982727865445376,624.0034793335319,13600,0.02,0.0004,2.0
56.61316213058627,628.963907153105,13800,0.02,0.0004,2.0
56.329208499344716,632.2697618730836,14000,0.02,0.0004,2.0
56.47171657366294,634.363673729314,14200,0.02,0.0004,2.0
56.428163009427124,638.5054213966316,14400,0.02,0.0004,2.0
56.48872011357087,635.9816760471452,14600,0.02,0.0004,2.0
56.44962427161166,636.2401839788722,14800,0.02,0.0004,2.0
56.475452113052185,638.3426929230174,15000,0.02,0.0004,2.0
56.73173571249247,636.5083164805485,15200,0.02,0.0004,2.0
56.36059194323192,638.962906159016,15400,0.02,0.0004,2.0
56.3164097692776,639.8236413549527,15600,0.02,0.0004,2.0
56.30812576378421,643.54874495836,15800,0.02,0.0004,2.0
56.42630082164848,642.1092788915656,16000,0.02,0.0004,2.0
56.242036224891244,643.9431334289521,16200,0.02,0.0004,2.0
56.2542914618238,645.3328312826127,16400,0.02,0.0004,2.0
56.16555515633067,647.8589257448357,16600,0.02,0.0004,2.0
56.314664726478654,648.7323219831751,16800,0.02,0.0004,2.0
56.26593638067152,650.0056675393064,17000,0.02,0.0004,2.0
56.36264974545451,648.2220296995982,17200,0.02,0.0004,2.0
56.38235967474307,649.3798705769857,17400,0.02,0.0004,2.0
55.98994283983298,655.9637113240179,17600,0.02,0.0004,2.0
56.6219292833627,651.2496704890907,17800,0.02,0.0004,2.0
56.11327576502105,655.976776496401,18000,0.02,0.0004,2.0
56.0895206900009,656.968376473586,18200,0.02,0.0004,2.0
56.116465146386275,658.6225501726767,18400,0.02,0.0004,2.0
56.08690200104468,657.6341694955555,18600,0.02,0.0004,2.0
56.474483195891125,655.6100710642484,18800,0.02,0.0004,2.0
56.23589441366886,661.959906670371,19000,0.02,0.0004,2.0
55.98488388665222,663.8090402526718,19200,0.02,0.0004,2.0
55.82093143768747,667.1789523223961,19400,0.02,0.0004,2.0
55.90502973212848,664.7891611117207,19600,0.02,0.0004,2.0
56.08320285976759,666.1040699868413,19800,0.02,0.0004,2.0
56.13820246890131,664.3407726806613,20000,0.02,0.0004,2.0
56.24199564026797,665.1482391904913,20200,0.02,0.0004,2.0
56.31755214087334,662.9104694355119,20400,0.02,0.0004,2.0
56.19498190413648,663.9977157767075,20600,0.02,0.0004,2.0
56.05218605599114,667.0885868409833,20800,0.02,0.0004,2.0
56.07269557784821,672.6128258949254,21000,0.02,0.0004,2.0
55.922684973567485,671.9391557461829,21200,0.02,0.0004,2.0
55.91508551948475,672.7572473157935,21400,0.02,0.0004,2.0
55.70850209985505,676.8365473486734,21600,0.02,0.0004,2.0
55.80175921495701,676.5357741396131,21800,0.02,0.0004,2.0
55.9841819766347,676.7424731065887,22000,0.02,0.0004,2.0
55.68441058833024,679.0010440976857,22200,0.02,0.0004,2.0
55.7765645976791,678.9275670724384,22400,0.02,0.0004,2.0
55.88173279462286,678.8667714376688,22600,0.02,0.0004,2.0
55.685656229326995,683.535521312425,22800,0.02,0.0004,2.0
55.812775721000634,680.1280635079615,23000,0.02,0.0004,2.0
55.801420030757335,682.4177808826853,23200,0.02,0.0004,2.0
55.63654804785583,685.8780762034785,23400,0.02,0.0004,2.0
55.49239319334577,689.2898007890824,23600,0.02,0.0004,2.0
55.34488033906653,689.5958608314518,23800,0.02,0.0004,2.0
55.41196279119652,689.0112512834578,24000,0.02,0.0004,2.0
55.31593450848086,690.2465414431043,24200,0.02,0.0004,2.0
55.15367813281806,692.4971533343041,24400,0.02,0.0004,2.0
54.801752585738924,696.1557687376735,24600,0.02,0.0004,2.0
54.89779855837792,695.7037311024143,24800,0.02,0.0004,2.0
55.03581332786363,692.89670773329,25000,0.02,0.0004,2.0
55.00370392604418,695.0002811547209,25200,0.02,0.0004,2.0
54.663320784834234,697.7604559169558,25400,0.02,0.0004,2.0
54.77692274613655,696.5328624943263,25600,0.02,0.0004,2.0
54.975446619727364,694.3864575794814,25800,0.02,0.0004,2.0
55.09716756592704,696.0791994811175,26000,0.02,0.0004,2.0
54.88150399606208,700.9758460196942,26200,0.02,0.0004,2.0
55.119121933433696,698.367526678584,26400,0.02,0.0004,2.0
55.021250135403335,699.7953923593897,26600,0.02,0.0004,2.0
54.916573424384566,703.2506398916535,26800,0.02,0.0004,2.0
54.70263407209878,703.2447140172667,27000,0.02,0.0004,2.0
54.81597559882057,702.0998786380869,27200,0.02,0.0004,2.0
54.82457829394623,701.1542318802643,27400,0.02,0.0004,2.0
54.74575557388194,704.0281287543808,27600,0.02,0.0004,2.0
54.56557976234025,702.7578264435124,27800,0.02,0.0004,2.0
54.60745672622301,702.8390664591624,28000,0.02,0.0004,2.0
54.70374718157544,700.9888485555209,28200,0.02,0.0004,2.0
54.74638954022702,700.5642648702853,28400,0.02,0.0004,2.0
54.605649551424214,703.7173471600712,28600,0.02,0.0004,2.0
54.872827422104315,700.5542331054866,28800,0.02,0.0004,2.0
54.70920453193738,702.6717823841404,29000,0.02,0.0004,2.0
54.78804175958865,701.1415662041422,29200,0.02,0.0004,2.0
54.84600426475895,702.4762107671797,29400,0.02,0.0004,2.0
54.76565605917616,702.249346177626,29600,0.02,0.0004,2.0
54.81979903254378,702.3925904684781,29800,0.02,0.0004,2.0
54.76520936331369,703.6084258268719,30000,0.02,0.0004,2.0
54.85721028442049,700.1485313837504,30200,0.02,0.0004,2.0
54.927606638823285,700.8077741983315,30400,0.02,0.0004,2.0
54.98425113625356,703.8921668454633,30600,0.02,0.0004,2.0
54.68529152211378,708.6426527911299,30800,0.02,0.0004,2.0
54.75055129392821,704.2166010418393,31000,0.02,0.0004,2.0
54.337118932377834,709.2877466428015,31200,0.02,0.0004,2.0
54.36345355127578,709.2000824792094,31400,0.02,0.0004,2.0
54.37257558150993,708.5320208615545,31600,0.02,0.0004,2.0
54.52479190906759,707.3587080412642,31800,0.02,0.0004,2.0
54.681862883529476,706.456374897354,32000,0.02,0.0004,2.0
54.671305704280094,703.2133355818202,32200,0.02,0.0004,2.0
54.85315075401164,702.4613752353171,32400,0.02,0.0004,2.0
55.12028537373525,701.7725939562511,32600,0.02,0.0004,2.0
55.06570100783079,701.8452794981998,32800,0.02,0.0004,2.0
55.26624205302014,700.3662423807733,33000,0.02,0.0004,2.0
55.13118484291118,700.8306620117085,33200,0.02,0.0004,2.0
55.15924108610302,700.6154910690609,33400,0.02,0.0004,2.0
54.99111512678255,701.7176573782519,33600,0.02,0.0004,2.0
54.96632414513117,703.171419763733,33800,0.02,0.0004,2.0
54.88376513674307,704.022587661675,34000,0.02,0.0004,2.0
55.04707880994158,703.7911627364947,34200,0.02,0.0004,2.0
54.84780154780939,706.058085284306,34400,0.02,0.0004,2.0
54.970127337727,703.9227517772017,34600,0.02,0.0004,2.0
54.78276166218754,704.9463852699718,34800,0.02,0.0004,2.0
54.91288668643503,704.2009730146364,35000,0.02,0.0004,2.0
55.0366132587689,702.0879907383091,35200,0.02,0.0004,2.0
55.02653252249232,704.8364739375651,35400,0.02,0.0004,2.0
55.014841689157876,706.2668245573578,35600,0.02,0.0004,2.0
54.78252230208794,708.0973090963865,35800,0.02,0.0004,2.0
54.77801949053736,709.7674029544078,36000,0.02,0.0004,2.0
54.53616137299293,710.7224400980461,36200,0.02,0.0004,2.0
54.73081149534901,707.7703404179047,36400,0.02,0.0004,2.0
54.832048258162914,704.9573484791806,36600,0.02,0.0004,2.0
55.15514933774232,703.0145942726692,36800,0.02,0.0004,2.0
54.98589660077426,704.7743553711117,37000,0.02,0.0004,2.0
54.9593539954458,706.5431481415814,37200,0.02,0.0004,2.0
55.020831141533556,703.7099680642691,37400,0.02,0.0004,2.0
54.87999866308882,705.2973170527796,37600,0.02,0.0004,2.0
55.03125553751059,702.7114659822473,37800,0.02,0.0004,2.0
54.79714091760821,705.788351673856,38000,0.02,0.0004,2.0
54.64347180873043,707.7356712862418,38200,0.02,0.0004,2.0
54.677311847804596,706.47181384837,38400,0.02,0.0004,2.0
54.78204976311755,706.7688871139478,38600,0.02,0.0004,2.0
54.91549425004281,708.7514673155149,38800,0.02,0.0004,2.0
54.74300077438875,708.9596262708222,39000,0.02,0.0004,2.0
54.83250572416284,707.8323316292351,39200,0.02,0.0004,2.0
54.988846781658935,707.0385510135354,39400,0.02,0.0004,2.0
54.815739081664034,709.2343634471508,39600,0.02,0.0004,2.0
54.75285744322831,710.8518858866623,39800,0.02,0.0004,2.0
54.75513699962144,711.5374732071375,40000,0.02,0.0004,2.0
54.86014205773884,710.6271239254927,40200,0.02,0.0004,2.0
54.99798982969503,708.9998435918701,40400,0.02,0.0004,2.0
55.07437456283182,710.1410009330393,40600,0.02,0.0004,2.0
55.16745679595424,706.1643601569325,40800,0.02,0.0004,2.0
55.34787276995944,704.9622431689173,41000,0.02,0.0004,2.0
55.35730727116067,704.0937694018526,41200,0.02,0.0004,2.0
55.21400470062018,706.1166201509726,41400,0.02,0.0004,2.0
55.24391055294607,706.196543568479,41600,0.02,0.0004,2.0
55.35294190955222,703.3780396600378,41800,0.02,0.0004,2.0
55.42515935062087,701.0396829864163,42000,0.02,0.0004,2.0
55.47897055541008,698.9940696050583,42200,0.02,0.0004,2.0
55.040461398891,704.158307363236,42400,0.02,0.0004,2.0
55.07513618931199,704.8369146681905,42600,0.02,0.0004,2.0
55.09552579181347,704.7810436708402,42800,0.02,0.0004,2.0
55.30312783243411,703.6730452665761,43000,0.02,0.0004,2.0
55.278355061895574,702.9712258084137,43200,0.02,0.0004,2.0
55.28679415472851,702.7346927114005,43400,0.02,0.0004,2.0
55.45795597587666,699.6047904347464,43600,0.02,0.0004,2.0
55.567376475875605,699.4944909525325,43800,0.02,0.0004,2.0
55.44795899924229,699.9598056144346,44000,0.02,0.0004,2.0
55.442976854122584,700.5850291084837,44200,0.02,0.0004,2.0
55.590811410408456,699.5150145673682,44400,0.02,0.0004,2.0
55.811471876341045,695.2862628164125,44600,0.02,0.0004,2.0
55.71947544063088,695.6559477225172,44800,0.02,0.0004,2.0
55.77757418321699,695.8306425400382,45000,0.02,0.0004,2.0
55.47316048884336,697.4985975403968,45200,0.02,0.0004,2.0
55.92041485438538,694.4437472793506,45400,0.02,0.0004,2.0
55.365623665544845,700.281886672743,45600,0.02,0.0004,2.0
55.295846584139234,703.3097514869555,45800,0.02,0.0004,2.0
55.336358429857995,702.7746812364644,46000,0.02,0.0004,2.0
55.3460312205083,706.6773933283424,46200,0.02,0.0004,2.0
55.24871745010662,708.6281524021058,46400,0.02,0.0004,2.0
55.04327292765609,709.1450598641978,46600,0.02,0.0004,2.0
55.12170348438641,706.6870441246987,46800,0.02,0.0004,2.0
55.17198042809754,706.1261522986288,47000,0.02,0.0004,2.0
55.21463667943618,706.3925545787484,47200,0.02,0.0004,2.0
55.1790553837505,706.2338425092078,47400,0.02,0.0004,2.0
55.68140019351645,701.5070746019538,47600,0.02,0.0004,2.0
55.49195834673934,706.7390414964093,47800,0.02,0.0004,2.0
55.125297867502425,710.5682421844442,48000,0.02,0.0004,2.0
55.24357349631516,709.3332830095071,48200,0.02,0.0004,2.0
55.00879471984191,710.2822554168911,48400,0.02,0.0004,2.0
55.07884108999672,710.4527112744129,48600,0.02,0.0004,2.0
55.08689624559077,708.7409390104433,48800,0.02,0.0004,2.0
55.29962335180544,709.7015878054332,49000,0.02,0.0004,2.0
55.20227275322765,711.4982123476726,49200,0.02,0.0004,2.0
55.406086751613316,708.5045624389659,49400,0.02,0.0004,2.0
55.19954625486817,710.7267906287145,49600,0.02,0.0004,2.0
55.19123432609726,711.5753151911571,49800,0.02,0.0004,2.0
55.35668077548745,711.3319744929552,50000,0.02,0.0004,2.0
55.17378277931601,712.2236675027434,50200,0.02,0.0004,2.0
55.046238311839566,714.2954568422291,50400,0.02,0.0004,2.0
55.0907218839605,713.0828467095212,50600,0.02,0.0004,2.0
55.30953889112903,711.5481670133913,50800,0.02,0.0004,2.0
55.33595892644715,711.4430096618632,51000,0.02,0.0004,2.0
55.13706159405191,714.1582006950002,51200,0.02,0.0004,2.0
55.37368434565951,713.4337388490894,51400,0.02,0.0004,2.0
55.113966658344474,714.1054147383519,51600,0.02,0.0004,2.0
55.20591112403652,712.20208043236,51800,0.02,0.0004,2.0
54.99973778346635,714.9223596309258,52000,0.02,0.0004,2.0
55.035225851226784,713.3742761925469,52200,0.02,0.0004,2.0
55.150586252811486,712.4151781027783,52400,0.02,0.0004,2.0
55.0491824842461,715.417870736901,52600,0.02,0.0004,2.0
54.86976002784442,716.7394651245097,52800,0.02,0.0004,2.0
55.005873435927114,714.4635333382628,53000,0.02,0.0004,2.0
54.8613357070887,716.8588967139998,53200,0.02,0.0004,2.0
54.65789569261118,718.7522524665371,53400,0.02,0.0004,2.0
54.813060063597995,716.2037317825473,53600,0.02,0.0004,2.0
55.02023258823821,712.19159905048,53800,0.02,0.0004,2.0
55.168965075873885,710.1362955526884,54000,0.02,0.0004,2.0
54.88396030075019,714.0111139936605,54200,0.02,0.0004,2.0
54.716399050681964,717.7407932655497,54400,0.02,0.0004,2.0
54.848143091340305,717.5497015299709,54600,0.02,0.0004,2.0
55.03023751216932,714.7645023473484,54800,0.02,0.0004,2.0
55.04596906981361,715.7894923124371,55000,0.02,0.0004,2.0
55.28119537522021,711.8972229345558,55200,0.02,0.0004,2.0
54.64094852374785,720.0000446940419,55400,0.02,0.0004,2.0
54.786563765618716,718.3775674614321,55600,0.02,0.0004,2.0
54.96549589886366,716.8555984603473,55800,0.02,0.0004,2.0
55.07575021576261,713.6246758156262,56000,0.02,0.0004,2.0
55.27268974657242,711.6400967593449,56200,0.02,0.0004,2.0
55.04122315143467,714.6101915572365,56400,0.02,0.0004,2.0
54.94562598694038,714.4515835710996,56600,0.02,0.0004,2.0
55.13268998884676,710.2324864285267,56800,0.02,0.0004,2.0
54.97124733438714,713.6801472998549,57000,0.02,0.0004,2.0
54.7320377502302,714.3090844582741,57200,0.02,0.0004,2.0
55.02782942453444,714.5461671940091,57400,0.02,0.0004,2.0
54.77450288371843,717.4214517565664,57600,0.02,0.0004,2.0
54.842931903056396,717.3504174788541,57800,0.02,0.0004,2.0
54.78682954960924,717.7064403478228,58000,0.02,0.0004,2.0
54.59158601514541,719.4069324949185,58200,0.02,0.0004,2.0
54.777168453954154,718.6339172580443,58400,0.02,0.0004,2.0
54.5394363758007,721.7929764631147,58600,0.02,0.0004,2.0
54.681291395644315,721.3056019114968,58800,0.02,0.0004,2.0
54.6723910068642,722.1569909119402,59000,0.02,0.0004,2.0
54.542496213497714,722.9076448870144,59200,0.02,0.0004,2.0
54.48320679343023,723.2192021979541,59400,0.02,0.0004,2.0
54.71927732589086,722.2430719016008,59600,0.02,0.0004,2.0
54.677299363778346,722.7715519725692,59800,0.02,0.0004,2.0
54.79079838963286,719.6127592001467,60000,0.02,0.0004,2.0
54.77362560746315,721.7867044659472,60200,0.02,0.0004,2.0
54.80636301636835,723.9294154923244,60400,0.02,0.0004,2.0
54.823800565134235,724.2975390984683,60600,0.02,0.0004,2.0
54.803783332574795,724.9999573206644,60800,0.02,0.0004,2.0
54.74018379877816,725.4277839392633,61000,0.02,0.0004,2.0
54.321103939568445,730.2853064984322,61200,0.02,0.0004,2.0
54.458836069813856,729.8000155651487,61400,0.02,0.0004,2.0
54.316394038946974,731.5014580894759,61600,0.02,0.0004,2.0
54.25833310113352,734.00830436159,61800,0.02,0.0004,2.0
53.938335431319096,738.2011012139698,62000,0.02,0.0004,2.0
53.99881139204975,736.6277165513234,62200,0.02,0.0004,2.0
53.891249295215864,737.9579632484882,62400,0.02,0.0004,2.0
54.01937056337023,735.4845676541772,62600,0.02,0.0004,2.0
53.842780972316305,738.5340535738507,62800,0.02,0.0004,2.0
53.93852060120676,737.635311119933,63000,0.02,0.0004,2.0
54.02057195543133,738.8488428983474,63200,0.02,0.0004,2.0
54.030908599019305,736.4387075496434,63400,0.02,0.0004,2.0
54.09947104785238,737.0293728670152,63600,0.02,0.0004,2.0
53.925779474655855,738.7886847790869,63800,0.02,0.0004,2.0
53.68046505152582,741.1621382913356,64000,0.02,0.0004,2.0
54.04008413976984,736.3242497319068,64200,0.02,0.0004,2.0
53.82884115159374,739.6849295060765,64400,0.02,0.0004,2.0
53.785757909857196,739.0908515687015,64600,0.02,0.0004,2.0
53.657207659062976,741.003634544514,64800,0.02,0.0004,2.0
53.37474242042948,743.4362870695761,65000,0.02,0.0004,2.0
53.46848219261431,743.6872581302127,65200,0.02,0.0004,2.0
53.20757614792298,749.1077193377996,65400,0.02,0.0004,2.0
52.82421693150543,753.5517410520874,65600,0.02,0.0004,2.0
52.65627096526743,755.3588169459968,65800,0.02,0.0004,2.0
52.79409122737532,754.0097823809491,66000,0.02,0.0004,2.0
52.814442108050955,754.7955771204541,66200,0.02,0.0004,2.0
52.92204021796619,753.3208559159899,66400,0.02,0.0004,2.0
52.62727707841366,755.1927937965582,66600,0.02,0.0004,2.0
52.91035700588329,753.9967584192576,66800,0.02,0.0004,2.0
52.98006099194552,750.4740035123342,67000,0.02,0.0004,2.0
52.851215867057896,753.9663378567509,67200,0.02,0.0004,2.0
52.703028324605185,754.5906755795992,67400,0.02,0.0004,2.0
52.74958321203014,753.4082601700193,67600,0.02,0.0004,2.0
52.60340082975458,755.1553644147244,67800,0.02,0.0004,2.0
52.518781565383215,756.1791353839561,68000,0.02,0.0004,2.0
52.65280992914285,753.703505694334,68200,0.02,0.0004,2.0
52.93920924929087,752.2048621594026,68400,0.02,0.0004,2.0
52.82976876942063,752.5843931790482,68600,0.02,0.0004,2.0
52.609072926165524,754.2377315575511,68800,0.02,0.0004,2.0
52.70927477693191,751.1561854283844,69000,0.02,0.0004,2.0
52.76674115497565,750.7323933768694,69200,0.02,0.0004,2.0
52.740817674900256,749.745864838917,69400,0.02,0.0004,2.0
52.811259408640204,748.501404391014,69600,0.02,0.0004,2.0
52.8190809818562,747.6692129174396,69800,0.02,0.0004,2.0
52.668474069295854,752.5010309938752,70000,0.02,0.0004,2.0
52.578219985272206,752.860352628276,70200,0.02,0.0004,2.0
52.78091639945218,749.111200961875,70400,0.02,0.0004,2.0
52.65155746888983,750.9782620136793,70600,0.02,0.0004,2.0
52.903267768421976,747.2947021616699,70800,0.02,0.0004,2.0
52.91139291389281,746.1007647008671,71000,0.02,0.0004,2.0
53.14212669788906,745.3547316147271,71200,0.02,0.0004,2.0
53.09837186536789,745.3507531586299,71400,0.02,0.0004,2.0
52.971603903434406,744.3035578530701,71600,0.02,0.0004,2.0
52.948169445075514,746.6367413667399,71800,0.02,0.0004,2.0
52.8587113482611,749.4981517859779,72000,0.02,0.0004,2.0
52.6942448642086,751.3089753816118,72200,0.02,0.0004,2.0
52.68331522606717,751.9336945742662,72400,0.02,0.0004,2.0
52.77549279539739,751.4851722230107,72600,0.02,0.0004,2.0
52.959391685181274,747.8446123648637,72800,0.02,0.0004,2.0
52.903684413087305,748.2137640775284,73000,0.02,0.0004,2.0
53.23775468990123,744.9994315578322,73200,0.02,0.0004,2.0
52.85148077502608,748.6223007288907,73400,0.02,0.0004,2.0
52.75610186705712,750.077888804084,73600,0.02,0.0004,2.0
52.66013671436447,752.3267905427224,73800,0.02,0.0004,2.0
52.63196245707439,753.461184825122,74000,0.02,0.0004,2.0
52.707226429184225,753.4178762406907,74200,0.02,0.0004,2.0
52.948656782498546,752.6062390158686,74400,0.02,0.0004,2.0
52.79448098084624,755.5653381743497,74600,0.02,0.0004,2.0
52.95449447444121,751.8825477842963,74800,0.02,0.0004,2.0
52.83438646310862,753.1447292478218,75000,0.02,0.0004,2.0
52.82047862488664,754.4890704270983,75200,0.02,0.0004,2.0
52.70235541330907,754.7002938014577,75400,0.02,0.0004,2.0
52.80487932056239,753.9524389326409,75600,0.02,0.0004,2.0
52.87623259574583,752.6426955352506,75800,0.02,0.0004,2.0
52.88083139067975,752.0844690403951,76000,0.02,0.0004,2.0
52.81555789664298,754.8706913359318,76200,0.02,0.0004,2.0
52.826544983503986,754.1177740218036,76400,0.02,0.0004,2.0
52.71351539870009,755.608710790001,76600,0.02,0.0004,2.0
52.70281433195248,754.8164647791682,76800,0.02,0.0004,2.0
52.59892014171722,756.3906789558375,77000,0.02,0.0004,2.0
52.62297311718126,756.4376504737759,77200,0.02,0.0004,2.0
52.7896810611823,755.7856678063581,77400,0.02,0.0004,2.0
52.993864789270326,752.578074640045,77600,0.02,0.0004,2.0
52.67731532980081,757.2692257299108,77800,0.02,0.0004,2.0
52.8000589683567,755.3767559067201,78000,0.02,0.0004,2.0
52.83374079466617,756.4446245490258,78200,0.02,0.0004,2.0
52.631198508223434,758.2137057574924,78400,0.02,0.0004,2.0
52.761273364278075,758.3406152584411,78600,0.02,0.0004,2.0
52.9098289911691,756.0528305711043,78800,0.02,0.0004,2.0
52.894354142640125,755.5520754541017,79000,0.02,0.0004,2.0
